,Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Daily Returns,Y1,Forward Weekly Volatility,Backward Weekly Volatility,Y1_t-1,Y1_t-2,Y1_t-3,Y1_t-4,Y1_t-5,Sentiment_Score,Sentiment_Score_Lag_1,Sentiment_Score_Lag_2,Sentiment_Score_Lag_3,Sentiment_Score_Lag_4,Sentiment_Score_Lag_5,Apple_Wins_5
324,2022-01-12,319.6700134,323.4100037,317.0799866,318.269989,315.3154297,34372200.0,MSFT,0.010445015965368398,0,0.025242571738066766,0.006521777147443491,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
325,2022-01-13,320.4700012,320.8800049,304.0,304.7999878,301.9704895,45366000.0,MSFT,-0.042322509281251364,1,0.023376555074008067,0.020887518231747948,0.0,1.0,0.0,1.0,0.0,0.4974243938922882,0.0,0.0,0.0,0.0,0.0,2.0
326,2022-01-14,304.25,310.8200073,303.75,310.2000122,307.320343,39846400.0,MSFT,0.01771647788781694,0,0.016747591823065722,0.023424644521016145,1.0,0.0,1.0,0.0,1.0,0.0,0.4974243938922882,0.0,0.0,0.0,0.0,3.0
327,2022-01-18,304.0700073,309.7999878,301.7399902,302.6499939,299.8404236,42333200.0,MSFT,-0.024339161303096546,1,0.011887854351555245,0.02524374703418583,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4974243938922882,0.0,0.0,0.0,2.0
328,2022-01-19,306.2900085,313.9100037,302.7000122,303.3299866,300.5141296,45933900.0,MSFT,0.0022468818310459326,0,0.012631616552362519,0.025242571738066766,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4974243938922882,0.0,0.0,3.0
329,2022-01-20,309.0700073,311.6499939,301.1400146,301.6000061,298.8002014,35380700.0,MSFT,-0.005703319848159305,0,0.02123984719989265,0.023376555074008067,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4974243938922882,0.0,2.0
330,2022-01-21,302.6900024,304.1099854,295.6099854,296.0299988,293.2819214,57984400.0,MSFT,-0.018468126775499583,1,0.022179606849385757,0.016747591823065722,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4974243938922882,2.0
331,2022-01-24,292.2000122,297.1099854,276.0499878,296.3699951,293.6187439,85731500.0,MSFT,0.0011484598109292588,0,0.022762249680409456,0.011887854351555245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
332,2022-01-25,291.519989,294.9899902,285.1700134,288.4899902,285.8118896,72848600.0,MSFT,-0.026588405754705113,1,0.022412401158299216,0.012631616552362519,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
333,2022-01-26,307.9899902,308.5,293.0299988,296.7099915,293.9555664,90428900.0,MSFT,0.02849313515752372,0,0.014946700978674338,0.02123984719989265,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
334,2022-01-27,302.6600037,307.2999878,297.9299927,299.8399963,297.0565186,53481300.0,MSFT,0.010549050790146897,0,0.01268376839651557,0.022179606849385757,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
335,2022-01-28,300.230011,308.480011,294.4500122,308.2600098,305.398407,49743700.0,MSFT,0.028081822406438306,1,0.025783357800867924,0.022762249680409456,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
336,2022-01-31,308.9500122,312.3800049,306.3699951,310.980011,308.0931396,46444500.0,MSFT,0.00882366292107073,1,0.022977243971602408,0.022412401158299216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
337,2022-02-01,310.4100037,310.6300049,305.1300049,308.7600098,305.8937378,40950400.0,MSFT,-0.007138756165929183,1,0.022959358626159502,0.014946700978674338,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
338,2022-02-02,309.6300049,315.1199951,308.8800049,313.4599915,310.5501099,36636000.0,MSFT,0.015222188376554646,0,0.024342210111840436,0.01268376839651557,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
339,2022-02-03,309.4899902,311.230011,299.9599915,301.25,298.4534302,43730000.0,MSFT,-0.038952424469903546,1,0.025687885442240484,0.025783357800867924,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
340,2022-02-04,300.2099915,308.7999878,299.9700012,305.9400024,303.0999146,35096500.0,MSFT,0.015568540783351903,0,0.02196387459829386,0.022977243971602408,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
341,2022-02-07,306.1700134,307.8399963,299.8999939,300.9500122,298.1562195,28533300.0,MSFT,-0.016310447023794583,1,0.022550805458251798,0.022959358626159502,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
342,2022-02-08,301.25,305.5599976,299.9500122,304.5599976,301.7327271,32421200.0,MSFT,0.011995415041140767,1,0.022040255359213865,0.024342210111840436,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
343,2022-02-09,309.8699951,311.9299927,307.3900146,311.2099915,308.3209839,31284700.0,MSFT,0.021834743825506653,0,0.023367100010812766,0.025687885442240484,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
344,2022-02-10,304.0400085,309.1199951,300.7000122,302.3800049,299.572937,45386200.0,MSFT,-0.02837318040875636,1,0.01929204817083128,0.02196387459829386,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
345,2022-02-11,303.1900024,304.2900085,294.2200012,295.0400085,292.3010864,39175600.0,MSFT,-0.02427405717226072,1,0.01954544944921775,0.022550805458251798,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
346,2022-02-14,293.769989,296.7600098,291.3500061,295.0,292.2614746,36359500.0,MSFT,-0.00013551711520420895,1,0.017331007743890535,0.022040255359213865,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
347,2022-02-15,300.0100098,300.7999878,297.019989,300.4700012,297.6807251,27058300.0,MSFT,0.018542472994146797,1,0.017297036226630882,0.023367100010812766,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
348,2022-02-16,298.3699951,300.8699951,293.6799927,299.5,297.333252,29982100.0,MSFT,-0.0011672677157155142,0,0.013534115864302396,0.01929204817083128,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
349,2022-02-17,296.3599854,296.7999878,290.0,290.730011,288.626709,32461600.0,MSFT,-0.02928210330138259,1,0.03236519066832357,0.01954544944921775,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
350,2022-02-18,293.0499878,293.8599854,286.3099976,287.9299927,285.8469238,34264000.0,MSFT,-0.009631074025099995,1,0.02891211616200794,0.017331007743890535,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
351,2022-02-22,285.0,291.5400085,284.5,287.7200012,285.6384277,41736100.0,MSFT,-0.0007293977392804907,0,0.027804251285432496,0.017297036226630882,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
352,2022-02-23,290.1799927,291.7000122,280.1000061,280.269989,278.2423706,37811200.0,MSFT,-0.02589307454026435,1,0.02921950708417807,0.013534115864302396,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
353,2022-02-24,272.5100098,295.1600037,271.519989,294.5899963,292.4587708,56989700.0,MSFT,0.05109358495380789,0,0.023533175775228805,0.03236519066832357,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
354,2022-02-25,295.1400146,297.6300049,291.6499939,297.3099976,295.1590576,32546700.0,MSFT,0.00923305118397888,1,0.014038686981080987,0.02891211616200794,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
355,2022-02-28,294.3099976,299.1400146,293.0,298.7900085,296.6283569,34627500.0,MSFT,0.004977991568164031,0,0.01584414766818579,0.027804251285432496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
356,2022-03-01,296.3999939,299.9700012,292.1499939,294.9500122,292.8161621,31217800.0,MSFT,-0.012851754430495022,1,0.020103136262611645,0.02921950708417807,0.0,1.0,0.0,1.0,0.0,0.3881663978099823,0.0,0.0,0.0,0.0,0.0,2.0
357,2022-03-02,295.3599854,301.4700012,293.7000122,300.1900024,298.018219,31873000.0,MSFT,0.017765607139620387,1,0.02013616210511889,0.023533175775228805,1.0,0.0,1.0,0.0,1.0,0.0,0.3881663978099823,0.0,0.0,0.0,0.0,3.0
358,2022-03-03,302.8900146,303.1300049,294.0499878,295.9200134,293.7791443,27314500.0,MSFT,-0.014224213251875062,1,0.03158120638981623,0.014038686981080987,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3881663978099823,0.0,0.0,0.0,3.0
359,2022-03-04,294.2900085,295.6600037,287.1700134,289.8599854,287.76297,32356500.0,MSFT,-0.02047856158862127,1,0.03141534562127471,0.01584414766818579,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3881663978099823,0.0,0.0,4.0
360,2022-03-07,288.5299988,289.6900024,278.5299988,278.9100037,276.8922119,43157200.0,MSFT,-0.03777677892329223,1,0.031293116000589774,0.020103136262611645,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3881663978099823,0.0,4.0
361,2022-03-08,277.7999878,283.9599915,270.0,275.8500061,273.8543091,48159500.0,MSFT,-0.01097142739824375,0,0.02671817642649144,0.02013616210511889,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3881663978099823,5.0
362,2022-03-09,283.4400024,289.6000061,280.7799988,288.5,286.4127808,35204500.0,MSFT,0.04585822199136613,0,0.03118768944406253,0.03158120638981623,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
363,2022-03-10,283.019989,286.6000061,280.5799866,285.5899963,283.5238342,30628000.0,MSFT,-0.010086653926304145,0,0.025917515571845164,0.03141534562127471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
364,2022-03-11,287.9599915,289.5100098,279.4299927,280.0700073,278.0437927,27209300.0,MSFT,-0.019328327424262937,0,0.024740458335645296,0.031293116000589774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
365,2022-03-14,280.3399963,285.3999939,275.8200073,276.4400024,274.4400635,30660700.0,MSFT,-0.012961012957726004,0,0.02001694226099669,0.02671817642649144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366,2022-03-15,280.3500061,287.8200073,278.730011,287.1499939,285.0725708,34245100.0,MSFT,0.03874254787876463,0,0.017231402404679647,0.03118768944406253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,2022-03-16,289.1099854,294.5700073,283.2000122,294.3900146,292.2601929,37826300.0,MSFT,0.02521330649185005,1,0.011961740266664241,0.025917515571845164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,2022-03-17,293.2900085,295.6099854,289.3699951,295.2200012,293.084198,30816600.0,MSFT,0.002819422966308549,1,0.013870489463367415,0.024740458335645296,1.0,0.0,0.0,0.0,0.0,0.5535610914230347,0.0,0.0,0.0,0.0,0.0,1.0
369,2022-03-18,295.3699951,301.0,292.730011,300.4299927,298.2564697,43390600.0,MSFT,0.017647733092727158,1,0.014819513572480158,0.02001694226099669,1.0,1.0,0.0,0.0,0.0,0.0,0.5535610914230347,0.0,0.0,0.0,0.0,2.0
370,2022-03-21,298.8900146,300.1400146,294.8999939,299.1600037,296.9956665,28351200.0,MSFT,-0.004227245099722943,1,0.013473142186259722,0.017231402404679647,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5535610914230347,0.0,0.0,0.0,3.0
371,2022-03-22,299.7999878,305.0,298.769989,304.0599976,301.8602295,27599700.0,MSFT,0.016379238987986877,1,0.015582764472260232,0.011961740266664241,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5535610914230347,0.0,0.0,4.0
372,2022-03-23,300.5100098,303.230011,297.7200012,299.4899902,297.3233032,25715400.0,MSFT,-0.015029890845557725,1,0.01542152919581721,0.013870489463367415,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5535610914230347,0.0,5.0
373,2022-03-24,299.1400146,304.2000122,298.3200073,304.1000061,301.8999634,24484500.0,MSFT,0.015392874190293115,1,0.012024245829900524,0.014819513572480158,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5535610914230347,5.0
374,2022-03-25,305.230011,305.5,299.2900085,303.6799927,301.4830017,22566500.0,MSFT,-0.0013811253744591134,1,0.01629449214077359,0.013473142186259722,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
375,2022-03-28,304.3299866,310.7999878,304.3299866,310.7000122,308.4522095,29578200.0,MSFT,0.023116420364339252,0,0.01612176621462817,0.015582764472260232,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
376,2022-03-29,313.9100037,315.8200073,309.0499878,315.4100037,313.1281433,30393400.0,MSFT,0.0151593461028523,1,0.014676337981446184,0.01542152919581721,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
377,2022-03-30,313.7600098,315.9500122,311.5799866,313.8599854,311.589325,28163600.0,MSFT,-0.004914340447915944,0,0.014148253161300748,0.012024245829900524,1.0,0.0,1.0,1.0,1.0,0.4698236882686615,0.0,0.0,0.0,0.0,0.0,4.0
378,2022-03-31,313.8999939,315.1400146,307.8900146,308.3099976,306.0794678,33422100.0,MSFT,-0.017683074347941807,0,0.02084225062095641,0.01629449214077359,0.0,1.0,0.0,1.0,1.0,0.0,0.4698236882686615,0.0,0.0,0.0,0.0,3.0
379,2022-04-01,309.3699951,310.1300049,305.5400085,309.4200134,307.1814575,27110500.0,MSFT,0.0036003385262028953,0,0.021137210573689225,0.01612176621462817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4698236882686615,0.0,0.0,0.0,2.0
380,2022-04-04,310.0899963,315.1099854,309.7099915,314.9700012,312.6912842,24289600.0,MSFT,0.017936716443895273,1,0.020989837897258928,0.014676337981446184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4698236882686615,0.0,0.0,1.0
381,2022-04-05,313.269989,314.8699951,309.8699951,310.8800049,308.6308899,23156700.0,MSFT,-0.012985313327131043,0,0.018835167503529992,0.014148253161300748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4698236882686615,0.0,2.0
382,2022-04-06,305.1900024,307.0,296.7099915,299.5,297.333252,40110400.0,MSFT,-0.036605661551442736,1,0.019003268497606633,0.02084225062095641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698236882686615,1.0
383,2022-04-07,296.6600037,303.6499939,296.3500061,301.3699951,299.1896973,31411200.0,MSFT,0.006243651820012186,0,0.02243101969409389,0.021137210573689225,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
384,2022-04-08,300.4400024,301.1199951,296.2799988,296.9700012,294.8215027,24361900.0,MSFT,-0.014600083623935611,1,0.02214270654857179,0.020989837897258928,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
385,2022-04-11,291.7900085,292.6099854,285.0,285.2600098,283.196228,34569300.0,MSFT,-0.039431569928023325,1,0.023407315648152783,0.018835167503529992,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
386,2022-04-12,289.2399902,290.7399902,280.4899902,282.0599976,280.0193787,30966700.0,MSFT,-0.011217837618938908,1,0.0196483673614122,0.019003268497606633,1.0,1.0,0.0,1.0,0.0,0.5695746839046478,0.0,0.0,0.0,0.0,0.0,3.0
387,2022-04-13,282.730011,288.5799866,281.2999878,287.6199951,285.5391541,21907200.0,MSFT,0.019712119302691677,0,0.01858849762896599,0.02243101969409389,1.0,1.0,1.0,0.0,1.0,0.0,0.5695746839046478,0.0,0.0,0.0,0.0,4.0
388,2022-04-14,288.0899963,288.3099976,279.3200073,279.8299866,277.8055115,28221600.0,MSFT,-0.027084350741235164,0,0.0181063812533454,0.02214270654857179,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5695746839046478,0.0,0.0,0.0,3.0
389,2022-04-18,278.9100037,282.4599915,278.3399963,280.519989,278.4905396,20778000.0,MSFT,0.0024658549655878215,0,0.017221812546575534,0.023407315648152783,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5695746839046478,0.0,0.0,3.0
390,2022-04-19,279.3800049,286.1700134,278.4100037,285.2999878,283.2359314,22297700.0,MSFT,0.01703968762032604,0,0.02155346240707712,0.0196483673614122,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5695746839046478,0.0,2.0
391,2022-04-20,289.3999939,289.7000122,285.3699951,286.3599854,284.288269,22906700.0,MSFT,0.0037154099580458677,0,0.024545129699533434,0.01858849762896599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5695746839046478,1.0
392,2022-04-21,288.5799866,293.2999878,280.0599976,280.8099976,278.7784424,29454600.0,MSFT,-0.019381125430821045,1,0.03624215606116429,0.0181063812533454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,2022-04-22,281.6799927,283.2000122,273.3800049,274.0299988,272.0474854,29405800.0,MSFT,-0.024144467348526932,0,0.035982056712986495,0.017221812546575534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394,2022-04-25,273.2900085,281.1099854,270.769989,280.7200012,278.6890564,35678900.0,MSFT,0.024413278403344396,0,0.04037078833634178,0.02155346240707712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395,2022-04-26,277.5,278.3599854,270.0,270.2200012,268.2650452,46518400.0,MSFT,-0.037403733518113325,1,0.04045450257878702,0.024545129699533434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
396,2022-04-27,282.1000061,290.9700012,279.1600037,283.2200012,281.1710205,63477700.0,MSFT,0.04810904562828244,0,0.034982877484730085,0.03624215606116429,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
397,2022-04-28,285.1900024,290.980011,281.4599915,289.6300049,287.5346375,33646600.0,MSFT,0.02263254935975878,1,0.030388286351823644,0.035982056712986495,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
398,2022-04-29,288.6099854,289.8800049,276.5,277.519989,275.512207,37073900.0,MSFT,-0.04181211211466651,1,0.03492047025162072,0.04037078833634178,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
399,2022-05-02,277.7099915,284.9400024,276.2200012,284.4700012,282.4119568,35151100.0,MSFT,0.025043354249635774,0,0.02973160759458048,0.04045450257878702,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
400,2022-05-03,283.9599915,284.1300049,280.1499939,281.7799988,279.7414246,25978600.0,MSFT,-0.009456158408658322,1,0.028718528994685653,0.034982877484730085,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
401,2022-05-04,282.5899963,290.8800049,276.730011,289.980011,287.8821106,33599300.0,MSFT,0.02910075263840617,1,0.03235294802423661,0.030388286351823644,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
402,2022-05-05,285.5400085,286.3500061,274.3399963,277.3500061,275.3434753,43260400.0,MSFT,-0.04355475675048759,0,0.02556025661205881,0.03492047025162072,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
403,2022-05-06,274.8099976,279.25,271.269989,274.730011,272.7424316,37780300.0,MSFT,-0.009446541986027013,1,0.02230564678370164,0.02973160759458048,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
404,2022-05-09,270.0599976,272.3599854,263.3200073,264.5799866,262.6658325,47726000.0,MSFT,-0.03694547651015356,1,0.028477676582504913,0.028718528994685653,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
405,2022-05-10,271.6900024,273.75,265.0700073,269.5,267.5502625,39336400.0,MSFT,0.018595604740483163,0,0.024174248676431254,0.03235294802423661,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
406,2022-05-11,265.6799927,271.3599854,259.2999878,260.5499878,258.6650085,48975900.0,MSFT,-0.03320966280120907,0,0.02455816835536128,0.02556025661205881,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
407,2022-05-12,257.6900024,259.8800049,250.0200043,255.3500061,253.5026245,51033800.0,MSFT,-0.019957798041322583,0,0.0287615378170582,0.02230564678370164,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
408,2022-05-13,257.3500061,263.0400085,255.3500061,261.1199951,259.230896,34925100.0,MSFT,0.022596497812589655,1,0.02742524468527806,0.028477676582504913,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
409,2022-05-16,259.9599915,265.8200073,255.7799988,261.5,259.6081543,32550900.0,MSFT,0.0014552983684477105,0,0.0241413954898986,0.024174248676431254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
410,2022-05-17,266.1099854,268.3299866,262.4599915,266.8200073,264.889679,28828800.0,MSFT,0.020344217284857358,1,0.029713964494225423,0.02455816835536128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411,2022-05-18,263.0,263.6000061,252.7700043,254.0800018,252.8293304,31356000.0,MSFT,-0.04552970370733089,0,0.027493927623639676,0.0287615378170582,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
412,2022-05-19,253.8999939,257.6700134,251.8800049,253.1399994,251.8939362,32692300.0,MSFT,-0.0036997060369542423,0,0.01552523789599784,0.02742524468527806,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
413,2022-05-20,257.2399902,258.5400085,246.4400024,252.5599976,251.316803,39199300.0,MSFT,-0.0022911754395777972,1,0.014497933811042078,0.0241413954898986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
414,2022-05-23,255.4900055,261.5,253.4299927,260.6499939,259.3669739,33175400.0,MSFT,0.03203196445245249,1,0.014342515337331494,0.029713964494225423,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
415,2022-05-24,257.8900146,261.3299866,253.5,259.6199951,258.342041,29043900.0,MSFT,-0.003951670810622088,0,0.013499144457725416,0.027493927623639676,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
416,2022-05-25,258.1400146,264.5799866,257.1300049,262.519989,261.2277527,28547900.0,MSFT,0.01117012039089671,0,0.01233122174918181,0.01552523789599784,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
417,2022-05-26,262.269989,267.1099854,261.4299927,265.8999939,264.5911255,25002100.0,MSFT,0.012875250677758299,1,0.012321897153479361,0.014497933811042078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
418,2022-05-27,268.480011,273.3399963,267.5599976,273.2399902,271.894989,26910800.0,MSFT,0.0276043404184394,1,0.016424880833285933,0.014342515337331494,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
419,2022-05-31,272.5299988,274.769989,268.9299927,271.8699951,270.5317688,37827700.0,MSFT,-0.0050137746378253745,0,0.009170663655237306,0.013499144457725416,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
420,2022-06-01,275.2000122,277.6900024,270.0400085,272.4200134,271.0790405,25292200.0,MSFT,0.0020229479976696663,0,0.011813486766947191,0.01233122174918181,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
421,2022-06-02,264.4500122,274.6499939,261.6000061,274.5799866,273.2283936,44008200.0,MSFT,0.007928879695145552,1,0.01229061823765263,0.012321897153479361,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
422,2022-06-03,270.3099976,273.4500122,268.4100037,270.019989,268.6908569,28059000.0,MSFT,-0.016607119927084968,0,0.013480730302192863,0.016424880833285933,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
423,2022-06-06,272.0599976,274.1799927,267.2200012,268.75,267.4270935,22400300.0,MSFT,-0.004703410508941741,1,0.02168108386983614,0.009170663655237306,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
424,2022-06-07,266.6400146,273.1300049,265.9400024,272.5,271.1586609,22860700.0,MSFT,0.013953587690620273,1,0.024549768907942762,0.011813486766947191,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
425,2022-06-08,271.7099915,273.0,269.6099854,270.4100037,269.078949,17372300.0,MSFT,-0.007669723301838127,1,0.022932187447182277,0.01229061823765263,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
426,2022-06-09,267.7799988,272.7099915,264.6300049,264.7900085,263.4866028,26439700.0,MSFT,-0.02078329137520163,0,0.032551538165849894,0.013480730302192863,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
427,2022-06-10,260.5799866,260.5799866,252.5299988,252.9900055,251.7446899,31422800.0,MSFT,-0.04456360503806234,1,0.03299957665226347,0.02168108386983614,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
428,2022-06-13,245.1100006,249.0200043,241.5299988,242.2599945,241.0674896,46135800.0,MSFT,-0.04241281237845096,1,0.029743794813205274,0.024549768907942762,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
429,2022-06-14,243.8600006,245.7400055,241.5099945,244.4900055,243.2865295,28651500.0,MSFT,0.009205056657295652,0,0.022189217764173368,0.022932187447182277,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
430,2022-06-15,248.3099976,255.3000031,246.4199982,251.7599945,250.5207367,33111700.0,MSFT,0.029735338059479366,0,0.022826074065850525,0.032551538165849894,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
